Cantidad,Cod_Hoja,Cod_prodFriday
343,125,BS10000002
314,125,BS10000003
319,125,BS10000004
303,125,BEV1000001
313,125,BEV1000002
308,125,BEV1000003
350,125,BEV1000004
336,125,COC1000001
306,125,COC1000002
310,125,COC1000003
318,125,COC1000004
318,126,APP1000001
321,126,APP1000002
345,126,APP1000003
322,126,APP1000004
335,126,PAS1000001
336,126,PAS1000002
320,126,PAS1000003
337,126,PAS1000004
306,126,SAL1000001
321,126,SAL1000002
323,126,SAL1000003
339,126,SAL1000004
307,126,CSF1000001
335,126,CSF1000002
330,126,CSF1000003
349,126,CSF1000004
329,126,POS1000001
304,126,POS1000002
342,126,POS1000003
306,126,POS1000004
321,126,BS10000001
314,126,BS10000002
346,126,BS10000003
321,126,BS10000004
343,126,BEV1000001
307,126,BEV1000002
344,126,BEV1000003
318,126,BEV1000004
334,126,COC1000001
350,126,COC1000002
324,126,COC1000003
326,126,COC1000004
337,127,APP1000001
335,127,APP1000002
324,127,APP1000003
318,127,APP1000004
302,127,PAS1000001
339,127,PAS1000002
315,127,PAS1000003
336,127,PAS1000004
322,127,SAL1000001
311,127,SAL1000002
305,127,SAL1000003
318,127,SAL1000004
305,127,CSF1000001
321,127,CSF1000002
324,127,CSF1000003
337,127,CSF1000004
345,127,POS1000001
319,127,POS1000002
311,127,POS1000003
311,127,POS1000004
347,127,BS10000001
344,127,BS10000002
322,127,BS10000003
328,127,BS10000004
338,127,BEV1000001
311,127,BEV1000002
335,127,BEV1000003
343,127,BEV1000004
341,127,COC1000001
330,127,COC1000002
349,127,COC1000003
331,127,COC1000004
347,128,APP1000001
322,128,APP1000002
309,128,APP1000003
317,128,APP1000004
326,128,PAS1000001
307,128,PAS1000002
320,128,PAS1000003
309,128,PAS1000004
315,128,SAL1000001
301,128,SAL1000002
336,128,SAL1000003
343,128,SAL1000004
322,128,CSF1000001
332,128,CSF1000002
326,128,CSF1000003
312,128,CSF1000004
315,128,POS1000001
320,128,POS1000002
303,128,POS1000003
336,128,POS1000004
307,128,BS10000001
318,128,BS10000002
342,128,BS10000003
345,128,BS10000004
320,128,BEV1000001
313,128,BEV1000002
339,128,BEV1000003
316,128,BEV1000004
344,128,COC1000001
347,128,COC1000002
308,128,COC1000003
302,128,COC1000004
337,129,APP1000001
326,129,APP1000002
308,129,APP1000003
302,129,APP1000004
317,129,PAS1000001
306,129,PAS1000002
309,129,PAS1000003
322,129,PAS1000004
325,129,SAL1000001
323,129,SAL1000002
305,129,SAL1000003
318,129,SAL1000004
306,129,CSF1000001
308,129,CSF1000002
339,129,CSF1000003
337,129,CSF1000004
314,129,POS1000001
327,129,POS1000002
341,129,POS1000003
316,129,POS1000004
350,129,BS10000001
328,129,BS10000002
347,129,BS10000003
322,129,BS10000004
340,129,BEV1000001
312,129,BEV1000002
335,129,BEV1000003
318,129,BEV1000004
339,129,COC1000001
330,129,COC1000002
327,129,COC1000003
347,129,COC1000004
316,130,APP1000001
350,130,APP1000002
336,130,APP1000003
338,130,APP1000004
324,130,PAS1000001
341,130,PAS1000002
315,130,PAS1000003
301,130,PAS1000004
319,130,SAL1000001
340,130,SAL1000002
305,130,SAL1000003
319,130,SAL1000004
302,130,CSF1000001
318,130,CSF1000002
301,130,CSF1000003
344,130,CSF1000004
328,130,POS1000001
332,130,POS1000002
340,130,POS1000003
302,130,POS1000004
331,130,BS10000001
334,130,BS10000002
326,130,BS10000003
306,130,BS10000004
309,130,BEV1000001
310,130,BEV1000002
339,130,BEV1000003
315,130,BEV1000004
305,130,COC1000001
305,130,COC1000002
311,130,COC1000003
319,130,COC1000004
305,131,APP1000001
331,131,APP1000002
318,131,APP1000003
328,131,APP1000004
337,131,PAS1000001
308,131,PAS1000002
326,131,PAS1000003
336,131,PAS1000004
348,131,SAL1000001
338,131,SAL1000002
340,131,SAL1000003
323,131,SAL1000004
303,131,CSF1000001
311,131,CSF1000002
318,131,CSF1000003
331,131,CSF1000004
314,131,POS1000001
305,131,POS1000002
314,131,POS1000003
305,131,POS1000004
348,131,BS10000001
303,131,BS10000002
342,131,BS10000003
331,131,BS10000004
305,131,BEV1000001
327,131,BEV1000002
339,131,BEV1000003
347,131,BEV1000004
329,131,COC1000001
309,131,COC1000002
348,131,COC1000003
340,131,COC1000004
331,132,APP1000001
315,132,APP1000002
326,132,APP1000003
307,132,APP1000004
306,132,PAS1000001
345,132,PAS1000002
301,132,PAS1000003
337,132,PAS1000004
330,132,SAL1000001
301,132,SAL1000002
319,132,SAL1000003
319,132,SAL1000004
319,132,CSF1000001
321,132,CSF1000002
335,132,CSF1000003
320,132,CSF1000004
318,132,POS1000001
323,132,POS1000002
326,132,POS1000003
306,132,POS1000004
342,132,BS10000001
322,132,BS10000002
330,132,BS10000003
348,132,BS10000004
341,132,BEV1000001
320,132,BEV1000002
345,132,BEV1000003
322,132,BEV1000004
340,132,COC1000001
314,132,COC1000002
345,132,COC1000003
302,132,COC1000004
317,133,APP1000001
302,133,APP1000002
311,133,APP1000003
306,133,APP1000004
338,133,PAS1000001
315,133,PAS1000002
350,133,PAS1000003
306,133,PAS1000004
302,133,SAL1000001
321,133,SAL1000002
304,133,SAL1000003
340,133,SAL1000004
324,133,CSF1000001
328,133,CSF1000002
300,133,CSF1000003
304,133,CSF1000004
329,133,POS1000001
330,133,POS1000002
316,133,POS1000003
306,133,POS1000004
348,133,BS10000001
327,133,BS10000002
339,133,BS10000003
304,133,BS10000004
315,133,BEV1000001
309,133,BEV1000002
312,133,BEV1000003
343,133,BEV1000004
343,133,COC1000001
316,133,COC1000002
344,133,COC1000003
317,133,COC1000004
312,134,APP1000001
347,134,APP1000002
307,134,APP1000003
303,134,APP1000004
320,134,PAS1000001
328,134,PAS1000002
325,134,PAS1000003
316,134,PAS1000004
300,134,SAL1000001
304,134,SAL1000002
333,134,SAL1000003
348,134,SAL1000004
318,134,CSF1000001
316,134,CSF1000002
341,134,CSF1000003
347,134,CSF1000004
321,134,POS1000001
324,134,POS1000002
301,134,POS1000003
318,134,POS1000004
303,134,BS10000001
305,134,BS10000002
316,134,BS10000003
350,134,BS10000004
321,134,BEV1000001
306,134,BEV1000002
328,134,BEV1000003
314,134,BEV1000004
338,134,COC1000001
301,134,COC1000002
348,134,COC1000003
326,134,COC1000004
340,135,APP1000001
341,135,APP1000002
325,135,APP1000003
315,135,APP1000004
304,135,PAS1000001
339,135,PAS1000002
333,135,PAS1000003
311,135,PAS1000004
338,135,SAL1000001
324,135,SAL1000002
327,135,SAL1000003
313,135,SAL1000004
334,135,CSF1000001
308,135,CSF1000002
344,135,CSF1000003
325,135,CSF1000004
350,135,POS1000001
300,135,POS1000002
335,135,POS1000003
304,135,POS1000004
314,135,BS10000001
342,135,BS10000002
327,135,BS10000003
318,135,BS10000004
340,135,BEV1000001
312,135,BEV1000002
345,135,BEV1000003
330,135,BEV1000004
338,135,COC1000001
334,135,COC1000002
329,135,COC1000003
347,135,COC1000004
333,136,APP1000001
306,136,APP1000002
320,136,APP1000003
333,136,APP1000004
341,136,PAS1000001
316,136,PAS1000002
328,136,PAS1000003
340,136,PAS1000004
344,136,SAL1000001
350,136,SAL1000002
310,136,SAL1000003
339,136,SAL1000004
327,136,CSF1000001
347,136,CSF1000002
304,136,CSF1000003
323,136,CSF1000004
306,136,POS1000001
341,136,POS1000002
334,136,POS1000003
302,136,POS1000004
324,136,BS10000001
309,136,BS10000002
320,136,BS10000003
327,136,BS10000004
350,136,BEV1000001
313,136,BEV1000002
321,136,BEV1000003
333,136,BEV1000004
308,136,COC1000001
347,136,COC1000002
328,136,COC1000003
330,136,COC1000004
328,137,APP1000001
333,137,APP1000002
319,137,APP1000003
337,137,APP1000004
348,137,PAS1000001
313,137,PAS1000002
313,137,PAS1000003
302,137,PAS1000004
322,137,SAL1000001
309,137,SAL1000002
340,137,SAL1000003
330,137,SAL1000004
313,137,CSF1000001
336,137,CSF1000002
343,137,CSF1000003
343,137,CSF1000004
312,137,POS1000001
321,137,POS1000002
320,137,POS1000003
300,137,POS1000004
315,137,BS10000001
341,137,BS10000002
328,137,BS10000003
349,137,BS10000004
329,137,BEV1000001
338,137,BEV1000002
309,137,BEV1000003
322,137,BEV1000004
325,137,COC1000001
318,137,COC1000002
317,137,COC1000003
332,137,COC1000004
302,138,APP1000001
341,138,APP1000002
316,138,APP1000003
311,138,APP1000004
349,138,PAS1000001
344,138,PAS1000002
314,138,PAS1000003
330,138,PAS1000004
344,138,SAL1000001
302,138,SAL1000002
300,138,SAL1000003
345,138,SAL1000004
336,138,CSF1000001
349,138,CSF1000002
312,138,CSF1000003
350,138,CSF1000004
323,138,POS1000001
319,138,POS1000002
314,138,POS1000003
342,138,POS1000004
345,138,BS10000001
331,138,BS10000002
321,138,BS10000003
335,138,BS10000004
333,138,BEV1000001
322,138,BEV1000002
319,138,BEV1000003
344,138,BEV1000004
346,138,COC1000001
330,138,COC1000002
301,138,COC1000003
327,138,COC1000004
325,139,APP1000001
312,139,APP1000002
317,139,APP1000003
314,139,APP1000004
301,139,PAS1000001
345,139,PAS1000002
333,139,PAS1000003
320,139,PAS1000004
340,139,SAL1000001
344,139,SAL1000002
322,139,SAL1000003
346,139,SAL1000004
312,139,CSF1000001
327,139,CSF1000002
303,139,CSF1000003
315,139,CSF1000004
342,139,POS1000001
342,139,POS1000002
330,139,POS1000003
326,139,POS1000004
336,139,BS10000001
342,139,BS10000002
303,139,BS10000003
312,139,BS10000004
323,139,BEV1000001
341,139,BEV1000002
301,139,BEV1000003
323,139,BEV1000004
314,139,COC1000001
339,139,COC1000002
329,139,COC1000003
332,139,COC1000004
301,140,APP1000001
317,140,APP1000002
348,140,APP1000003
325,140,APP1000004
334,140,PAS1000001
341,140,PAS1000002
310,140,PAS1000003
335,140,PAS1000004
334,140,SAL1000001
343,140,SAL1000002
321,140,SAL1000003
335,140,SAL1000004
309,140,CSF1000001
343,140,CSF1000002
306,140,CSF1000003
345,140,CSF1000004
321,140,POS1000001
327,140,POS1000002
340,140,POS1000003
329,140,POS1000004
305,140,BS10000001
312,140,BS10000002
320,140,BS10000003
311,140,BS10000004
318,140,BEV1000001
333,140,BEV1000002
316,140,BEV1000003
328,140,BEV1000004
348,140,COC1000001
337,140,COC1000002
349,140,COC1000003
312,140,COC1000004
310,141,APP1000001
328,141,APP1000002
300,141,APP1000003
331,141,APP1000004
334,141,PAS1000001
332,141,PAS1000002
308,141,PAS1000003
345,141,PAS1000004
321,141,SAL1000001
313,141,SAL1000002
340,141,SAL1000003
330,141,SAL1000004
329,141,CSF1000001
342,141,CSF1000002
336,141,CSF1000003
337,141,CSF1000004
337,141,POS1000001
311,141,POS1000002
313,141,POS1000003
304,141,POS1000004
328,141,BS10000001
348,141,BS10000002
311,141,BS10000003
337,141,BS10000004
308,141,BEV1000001
305,141,BEV1000002
324,141,BEV1000003
322,141,BEV1000004
337,141,COC1000001
316,141,COC1000002
301,141,COC1000003
345,141,COC1000004
313,142,APP1000001
313,142,APP1000002
314,142,APP1000003
304,142,APP1000004
316,142,PAS1000001
300,142,PAS1000002
307,142,PAS1000003
301,142,PAS1000004
338,142,SAL1000001
310,142,SAL1000002
330,142,SAL1000003
310,142,SAL1000004
320,142,CSF1000001
312,142,CSF1000002
346,142,CSF1000003
349,142,CSF1000004
335,142,POS1000001
302,142,POS1000002
343,142,POS1000003
335,142,POS1000004
343,142,BS10000001
318,142,BS10000002
318,142,BS10000003
344,142,BS10000004
341,142,BEV1000001
337,142,BEV1000002
335,142,BEV1000003
300,142,BEV1000004
309,142,COC1000001
322,142,COC1000002
307,142,COC1000003
336,142,COC1000004
330,143,APP1000001
322,143,APP1000002
334,143,APP1000003
348,143,APP1000004
337,143,PAS1000001
317,143,PAS1000002
335,143,PAS1000003
348,143,PAS1000004
305,143,SAL1000001
322,143,SAL1000002
310,143,SAL1000003
349,143,SAL1000004
315,143,CSF1000001
339,143,CSF1000002
337,143,CSF1000003
349,143,CSF1000004
342,143,POS1000001
305,143,POS1000002
318,143,POS1000003
350,143,POS1000004
318,143,BS10000001
321,143,BS10000002
317,143,BS10000003
341,143,BS10000004
336,143,BEV1000001
338,143,BEV1000002
306,143,BEV1000003
320,143,BEV1000004
329,143,COC1000001
342,143,COC1000002
337,143,COC1000003
335,143,COC1000004
321,144,APP1000001
337,144,APP1000002
316,144,APP1000003
333,144,APP1000004
320,144,PAS1000001
330,144,PAS1000002
312,144,PAS1000003
338,144,PAS1000004
305,144,SAL1000001
316,144,SAL1000002
340,144,SAL1000003
349,144,SAL1000004
336,144,CSF1000001
303,144,CSF1000002
334,144,CSF1000003
347,144,CSF1000004
307,144,POS1000001
325,144,POS1000002
314,144,POS1000003
310,144,POS1000004
311,144,BS10000001
332,144,BS10000002
318,144,BS10000003
343,144,BS10000004
312,144,BEV1000001
333,144,BEV1000002
319,144,BEV1000003
301,144,BEV1000004
324,144,COC1000001
328,144,COC1000002
341,144,COC1000003
311,144,COC1000004
350,145,APP1000001
326,145,APP1000002
311,145,APP1000003
334,145,APP1000004
317,145,PAS1000001
311,145,PAS1000002
328,145,PAS1000003
306,145,PAS1000004
342,145,SAL1000001
341,145,SAL1000002
339,145,SAL1000003
339,145,SAL1000004
341,145,CSF1000001
330,145,CSF1000002
324,145,CSF1000003
348,145,CSF1000004
338,145,POS1000001
312,145,POS1000002
337,145,POS1000003
339,145,POS1000004
347,145,BS10000001
350,145,BS10000002
332,145,BS10000003
318,145,BS10000004
332,145,BEV1000001
317,145,BEV1000002
315,145,BEV1000003
317,145,BEV1000004
304,145,COC1000001
317,145,COC1000002
348,145,COC1000003
324,145,COC1000004
310,146,APP1000001
310,146,APP1000002
320,146,APP1000003
326,146,APP1000004
315,146,PAS1000001
307,146,PAS1000002
301,146,PAS1000003
324,146,PAS1000004
334,146,SAL1000001
345,146,SAL1000002
343,146,SAL1000003
339,146,SAL1000004
323,146,CSF1000001
347,146,CSF1000002
306,146,CSF1000003
350,146,CSF1000004
317,146,POS1000001
305,146,POS1000002
316,146,POS1000003
302,146,POS1000004
322,146,BS10000001
303,146,BS10000002
332,146,BS10000003
339,146,BS10000004
337,146,BEV1000001
319,146,BEV1000002
305,146,BEV1000003
338,146,BEV1000004
334,146,COC1000001
334,146,COC1000002
306,146,COC1000003
339,146,COC1000004
347,147,APP1000001
339,147,APP1000002
336,147,APP1000003
302,147,APP1000004
311,147,PAS1000001
318,147,PAS1000002
341,147,PAS1000003
332,147,PAS1000004
325,147,SAL1000001
309,147,SAL1000002
332,147,SAL1000003
303,147,SAL1000004
338,147,CSF1000001
305,147,CSF1000002
316,147,CSF1000003
303,147,CSF1000004
309,147,POS1000001
347,147,POS1000002
305,147,POS1000003
333,147,POS1000004
349,147,BS10000001
310,147,BS10000002
330,147,BS10000003
314,147,BS10000004
318,147,BEV1000001
314,147,BEV1000002
331,147,BEV1000003
335,147,BEV1000004
313,147,COC1000001
302,147,COC1000002
332,147,COC1000003
321,147,COC1000004
330,148,APP1000001
344,148,APP1000002
332,148,APP1000003
335,148,APP1000004
318,148,PAS1000001
304,148,PAS1000002
325,148,PAS1000003
350,148,PAS1000004
338,148,SAL1000001
308,148,SAL1000002
301,148,SAL1000003
340,148,SAL1000004
309,148,CSF1000001
330,148,CSF1000002
318,148,CSF1000003
318,148,CSF1000004
301,148,POS1000001
311,148,POS1000002
331,148,POS1000003
337,148,POS1000004
347,148,BS10000001
331,148,BS10000002
326,148,BS10000003
328,148,BS10000004
311,148,BEV1000001
311,148,BEV1000002
304,148,BEV1000003
318,148,BEV1000004
333,148,COC1000001
302,148,COC1000002
317,148,COC1000003
340,148,COC1000004
334,149,APP1000001
337,149,APP1000002
329,149,APP1000003
334,149,APP1000004
329,149,PAS1000001
310,149,PAS1000002
318,149,PAS1000003
349,149,PAS1000004
323,149,SAL1000001
341,149,SAL1000002
339,149,SAL1000003
306,149,SAL1000004
347,149,CSF1000001
340,149,CSF1000002
327,149,CSF1000003
309,149,CSF1000004
302,149,POS1000001
304,149,POS1000002
334,149,POS1000003
348,149,POS1000004
330,149,BS10000001
309,149,BS10000002
334,149,BS10000003
312,149,BS10000004
314,149,BEV1000001
312,149,BEV1000002
332,149,BEV1000003
340,149,BEV1000004
335,149,COC1000001
307,149,COC1000002
308,149,COC1000003
302,149,COC1000004
338,150,APP1000001
348,150,APP1000002
341,150,APP1000003
316,150,APP1000004
318,150,PAS1000001
313,150,PAS1000002
343,150,PAS1000003
341,150,PAS1000004
325,150,SAL1000001
343,150,SAL1000002
329,150,SAL1000003
310,150,SAL1000004
301,150,CSF1000001
333,150,CSF1000002
314,150,CSF1000003
332,150,CSF1000004
337,150,POS1000001
315,150,POS1000002
317,150,POS1000003
318,150,POS1000004
312,150,BS10000001
348,150,BS10000002
335,150,BS10000003
327,150,BS10000004
301,150,BEV1000001
340,150,BEV1000002
346,150,BEV1000003
301,150,BEV1000004
333,150,COC1000001
334,150,COC1000002
306,150,COC1000003
306,150,COC1000004
